Twitter Handle & User Name,Tweet, external URL,Hashtags,Date of Tweet,Followers,Following,RT,FAV
"Lowetide , Lowetide",b'RT @Lieutenant_Eric: THE @nielsonTSN1260 SHOW PODCAST NOW UP!! (9/20/18)\\n\\nFeat.\\n@DarrenDreger \\n@TSNRyanRishaug \\n@RapSheet \\n@matthewiwanyk\\n@\\u2026',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 16:49:58 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide","b""RT @Lowetide: For @TheAthleticEDM Complete 'reasonable expectations' for every skater and goaltender, plus goal differential for 2018-19 Oi\\u2026""",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 16:45:21 +0000 2018,24945,12864,2,0
"Lowetide , Lowetide","b'RT @HistoryToLearn: Young Princess Diana with her guinea pig Peanuts, 1972 https://t.co/32aOcGNwMS'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 16:36:29 +0000 2018,24945,12864,543,0
"Lowetide , Lowetide","b'RT @TSNRyanRishaug: Cam Talbot took  Rattie shot up high in the shoulder area and was in a bit of pain.  Stayed in net for a while, then le\\u2026'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 16:23:50 +0000 2018,24945,12864,16,0
"Lowetide , Lowetide","b""For @TheAthleticEDM Complete 'reasonable expectations' for every skater and goaltender, plus goal differential for\\u2026 https://t.co/iAHtNYVQPU""",https://twitter.com/i/web/status/1042800495507726337,no hashtags in this tweet,Thu Sep 20 15:39:47 +0000 2018,24945,12864,2,2
"Lowetide , Lowetide","b""RT @TheAthleticEDM: Latest from @Lowetide: Cam Talbot key to Oilers' playoff hopes in 2018-19: https://t.co/ULpFgXczsn""",https://theathletic.com/534866/2018/09/20/lowetide-cam-talbot-key-to-oilers-playoff-hopes-in-2018-19/,no hashtags in this tweet,Thu Sep 20 15:37:23 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide","b""RT @Lowetide: 2018-19 Preseason Game Three: Jets at Oilers, plus a little Q&amp;A, your chance to find out about the 'balance' photo, the compl\\u2026""",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 14:49:06 +0000 2018,24945,12864,3,0
"Lowetide , Lowetide","b'RT @1968NHLtweets: The top goal-getter in Montreal\\u2019s training camp intra-squad games so far is D JC Tremblay, who has tallied 7 times. http\\u2026'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 14:41:32 +0000 2018,24945,12864,3,0
"Lowetide , Lowetide","b""2018-19 Preseason Game Three: Jets at Oilers, plus a little Q&amp;A, your chance to find out about the 'balance' photo,\\u2026 https://t.co/hcHvLCGqfQ""",https://twitter.com/i/web/status/1042783289998639105,no hashtags in this tweet,Thu Sep 20 14:31:24 +0000 2018,24945,12864,3,10
"Lowetide , Lowetide",b'RT @Eagles: Roster Move: #Eagles have signed WR DeAndre Carter and TE Billy Brown to the practice squad and released WR Reggie Davis from t\\u2026',no external urls in this tweet,['Eagles'],Thu Sep 20 13:40:27 +0000 2018,24945,12864,153,0
"Lowetide , Lowetide","b""RT @TheAthleticEDM: .@DNBsports's Q&amp;A with former Oiler Dave Manson on now coaching in Bakersfield, nicknames and his raspy voice:\\nhttps://\\u2026""",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 13:11:12 +0000 2018,24945,12864,6,0
"Lowetide , Lowetide",b'@allsystemsjo @IAmByks Wait a minute! Wait. Wait. I\\u2019m having a thought. Oh yes. Oh yes. I\\u2019m going to have a thought\\u2026 https://t.co/NzabSTL3Pf',https://twitter.com/i/web/status/1042629477535166465,no hashtags in this tweet,Thu Sep 20 04:20:13 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""RT @BioMedCentral: Dementia knows no social, economic, or ethnic boundaries.\\nWe're supporting #WorldAlzMonth by continuing to provide the r\\u2026""",no external urls in this tweet,['WorldAlzMonth'],Thu Sep 20 04:16:22 +0000 2018,24945,12864,55,0
"Lowetide , Lowetide","b'That Domi-Ekblad exchange reminded me of Laddy Smid in NYC years ago, end of a period someone (Sean Avery) sucker p\\u2026 https://t.co/1oiJV3kLZ0'",https://twitter.com/i/web/status/1042626997640294400,no hashtags in this tweet,Thu Sep 20 04:10:21 +0000 2018,24945,12864,5,96
"Lowetide , Lowetide",b'RT @lawlornfl: Carson Wentz and Jordan Matthews are back for the Eagles offense. Wentz should be great. Matthews is more of a wild card.  h\\u2026',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 04:05:23 +0000 2018,24945,12864,4,0
"Lowetide , Lowetide","b""RT @AlleyDalley: Hey #Brandon, #Manitoba - A relative of mine on my late Mom's side has been battling health issues. She just noticed @jann\\u2026""",no external urls in this tweet,"['Brandon', 'Manitoba']",Thu Sep 20 03:58:55 +0000 2018,24945,12864,22,0
"Lowetide , Lowetide",b'@AshonIce Vase vasette',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 02:49:06 +0000 2018,24945,12864,0,0
"Lowetide , Lowetide","b'RT @ByCruickshank: Q&amp;A: Mike Commodore, a laid-back legend, a peerless storyteller, and someone who always appreciated the fans: ""You bette\\u2026'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 02:39:28 +0000 2018,24945,12864,36,0
"Lowetide , Lowetide",b'@murdochdavis Yes it is!',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 02:36:59 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'RT @ShonnaTheWhite: Heading to the #EdmontonExpo? Check out all the half-naked man art over at Artist Alley table 107 (across from tattoos)\\u2026',no external urls in this tweet,['EdmontonExpo'],Thu Sep 20 02:35:52 +0000 2018,24945,12864,2,0
"Lowetide , Lowetide","b""@paraporla @thevandykeparks Nice cover of Easy Money on that album. If I'm honest, the earlier stuff was my favouri\\u2026 https://t.co/W0HAXt7Jau""",https://twitter.com/i/web/status/1042602019121319936,no hashtags in this tweet,Thu Sep 20 02:31:06 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'@SLShockeyfan Mighty sage of you.',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 02:02:04 +0000 2018,24945,12864,0,4
"Lowetide , Lowetide",b'@paraporla @thevandykeparks And I been from Tuscon to Tucumcari \\nTehachapi to Tonapah \\nDriven every kind of rig tha\\u2026 https://t.co/kPJqCRR1Sw',https://twitter.com/i/web/status/1042594098329206784,no hashtags in this tweet,Thu Sep 20 01:59:38 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'@thevandykeparks Love the song and the album.',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 01:55:38 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@SLShockeyfan It's a nice night, maybe a stroll or a few minutes on the deck. I saw two rabbits and a squirrel when\\u2026 https://t.co/7Ruzpz77XY""",https://twitter.com/i/web/status/1042591958818938880,no hashtags in this tweet,Thu Sep 20 01:51:08 +0000 2018,24945,12864,0,3
"Lowetide , Lowetide","b""@byterryjones @newsmanbluesman Congratulations, Mr. Jones. Ginger Beaumont can't make it but Jackie Parker will tel\\u2026 https://t.co/RqcOXow7Y7""",https://twitter.com/i/web/status/1042587591353102336,no hashtags in this tweet,Thu Sep 20 01:33:46 +0000 2018,24945,12864,1,3
"Lowetide , Lowetide",b'RT @ctvedmonton: Tuccaro family releases parts of review into RCMP investigation: \\u2018It\\u2019s really hard reading\\u2019 https://t.co/NRxNr2hlFx #yeg',http://ctv.news/MsHV1XX,['yeg'],Thu Sep 20 01:29:30 +0000 2018,24945,12864,6,0
"Lowetide , Lowetide",b'RT @MrBenLHall: Me having practice arguments in the shower that will never actually happen. https://t.co/bBoLkJoN3r',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 01:10:44 +0000 2018,24945,12864,72803,0
"Lowetide , Lowetide",b'@13Mike31 @bigmouthsports @cbcbakingshow You bet! Steve should be her assistant!',no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 01:09:45 +0000 2018,24945,12864,0,0
"Lowetide , Lowetide","b'@PentonKirk Enjoyed it, Kirk.'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 00:53:23 +0000 2018,24945,12864,0,0
"Lowetide , Lowetide","b'RT @tsnscottcullen: STATISTICALLY SPEAKING: Dubois among the top breakthrough candidates; Roslovic, Vrana, Chabot and more. https://t.co/aq\\u2026'",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 00:15:13 +0000 2018,24945,12864,4,0
"Lowetide , Lowetide","b""@darthvanderlaan Hey, I'm already there Dave!""",no external urls in this tweet,no hashtags in this tweet,Thu Sep 20 00:14:12 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'@darthvanderlaan Yes. Yours!!!',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 23:37:28 +0000 2018,24945,12864,0,4
"Lowetide , Lowetide","b""RT @13Mike31: ICYMI: @lowetide joined us on this week's ScuttlePuck and we surprised him by forcing him to make Pacific Division prediction\\u2026""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 22:30:28 +0000 2018,24945,12864,2,0
"Lowetide , Lowetide",b'RT @ClintFalin: dinner and a show.\\n\\n                                                 (TikTok) https://t.co/aCwkjTau4e',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 22:26:20 +0000 2018,24945,12864,5638,0
"Lowetide , Lowetide",b'RT @tomgara: What a wild story: a prisoner serving 39 years to life started making drawings of golf courses. The drawings made their way to\\u2026',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 22:15:12 +0000 2018,24945,12864,13351,0
"Lowetide , Lowetide","b'RT @ian_mendes: Erik Karlsson was asked to sum up last season in Ottawa. ""It was the perfect storm - the wrong way.""'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 22:12:18 +0000 2018,24945,12864,21,0
"Lowetide , Lowetide","b'RT @TheAthleticEDM: If Klefbom and Adam Larsson can form a solid top duo it will allow the other pairings to find chemistry, writes @Loweti\\u2026'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 22:10:18 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide","b'RT @RCMPAlberta: #StillMissing: Elaine Freida Alook, 49, #FortMcMurray. Known to frequent #Anzac #GrandePrairie #LacLaBiche #Edmonton https\\u2026'",no external urls in this tweet,"['StillMissing', 'FortMcMurray', 'Anzac', 'GrandePrairie', 'LacLaBiche', 'Edmonton']",Wed Sep 19 21:06:34 +0000 2018,24945,12864,29,0
"Lowetide , Lowetide",b'RT @PerryBergson: The Brandon Wheat Kings have settled their goaltending conundrum by dealing 19-year-old Dylan Myskiw to the Edmonton Oil\\u2026',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 19:52:43 +0000 2018,24945,12864,4,0
"Lowetide , Lowetide",b'RT @tyleryaremchuk: Buffalo Sabres reporter @BillHoppeNHL joined @Lowetide to discuss his first impressions of Rasmus Dahlin and the signin\\u2026',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 19:34:40 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide",b'RT @tyleryaremchuk: Hour 2 of The Lowdown w/ @Lowetide Podcast is up!\\n\\n(2:55) - @BillHoppeNHL on the Reinhart signing &amp; other stories from\\u2026',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 18:27:21 +0000 2018,24945,12864,5,0
"Lowetide , Lowetide",b'RT @tyleryaremchuk: Hour 1 of The Lowdown w/ @Lowetide Podcast is up!\\n\\n(13:53) - @BruceMcCurdy breaks down the Oilers preseason W\\n\\n(29:50)\\u2026',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 17:10:04 +0000 2018,24945,12864,2,0
"Lowetide , Lowetide",b'RT @tyleryaremchuk: Today on The Lowdown w/ @Lowetide on @TSN1260 \\n\\n10:20 - @BruceMcCurdy #Oilers \\n10:40 - @SammonSez #Lightning\\n11:20 - @K\\u2026',no external urls in this tweet,"['Oilers', 'Lightning']",Wed Sep 19 15:49:48 +0000 2018,24945,12864,3,0
"Lowetide , Lowetide","b'The giant mannish boy from Finland brings power and glory, Rattie busts a move, Yamamoto keeps pushing, Talbot stro\\u2026 https://t.co/mPgYx2aoU6'",https://twitter.com/i/web/status/1042420704761659393,no hashtags in this tweet,Wed Sep 19 14:30:37 +0000 2018,24945,12864,2,21
"Lowetide , Lowetide","b'RT @Flagstafffilms: On what would have been his 92nd birthday, the Duke is ready to go. (From the Flagstaff Films baseball home movie archi\\u2026'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 14:07:59 +0000 2018,24945,12864,36,0
"Lowetide , Lowetide","b'RT @danieljtgallen: Jordan Matthews is back with the #Eagles. and according to a report, the team is also looking at Jeremy Maclin https://\\u2026'",no external urls in this tweet,['Eagles'],Wed Sep 19 13:09:56 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide","b""RT @TheAthleticEDM: What represents reasonable expectations for Edmonton's blue line this year? @Lowetide traces a line in the sand: https:\\u2026""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 13:01:09 +0000 2018,24945,12864,2,0
"Lowetide , Lowetide","b'RT @BSmile: ""Yogi Berra - Famous Baseball Philosopher"" (Classic 1987 Miller Lite Beer Commercial) Check out a young Jason Alexander behind\\u2026'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 12:49:46 +0000 2018,24945,12864,449,0
"Lowetide , Lowetide","b""RT @Lowetide: For @TheAthleticEDM The 'reasonable expectations' series continues with a look at the Oilers defence and how things might wor\\u2026""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 12:46:54 +0000 2018,24945,12864,4,0
"Lowetide , Lowetide","b'@oileral It will be someday, RoGo. It will be someday.'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 05:31:05 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@SLShockeyfan You can't have too many paper towels.""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 04:53:56 +0000 2018,24945,12864,0,4
"Lowetide , Lowetide",b'@TheeFarley @WanyeGretz @thesquireyeg Do you mean that ad for oil changes?',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 04:39:41 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@WanyeGretz @thesquireyeg They're just playing commercials for oatmeal and duct tape over here.""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 04:35:44 +0000 2018,24945,12864,0,4
"Lowetide , Lowetide",b'RT @geology24_7: @TomGazzola\\u2019s hair inspiration as a kid. https://t.co/wTfE0zbKjO',https://twitter.com/OilersNation/status/1042266003655327744,no hashtags in this tweet,Wed Sep 19 04:18:59 +0000 2018,24945,12864,1,0
"Lowetide , Lowetide",b'@BruceMcCurdy That was horrawful.',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 04:14:33 +0000 2018,24945,12864,0,13
"Lowetide , Lowetide",b'@chucktastic13 @nielsonTSN1260 @Archaeologuy @tyleryaremchuk @thupka1982 @JasonGregor @Jason_Strudwick @DuckMillard\\u2026 https://t.co/n6uevkqY7J',https://twitter.com/i/web/status/1042245797104898048,no hashtags in this tweet,Wed Sep 19 02:55:36 +0000 2018,24945,12864,0,2
"Lowetide , Lowetide",b'@SteveEwen So sorry for your loss.',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 01:58:33 +0000 2018,24945,12864,0,2
"Lowetide , Lowetide","b""@backwoodsbabble I don't really know what this is about, but am going to guess children, old people or raccoons.""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:28:10 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@SportMajor I'd be fine with Washington winning again, I can't imagine it'll be as intense but two is better than one.""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:25:12 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@HeyJayJRogers You know, I'm really not. :-)""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:23:23 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'@HeyJayJRogers OHK-kay.',no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:22:30 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'RT @CjayyTaughtHer: WELL GOD DAMNIT JIMMY HOW THE HELL ARE YA\\u201d https://t.co/glB6LPOnEo',https://twitter.com/DreGambiino/status/986972702018822145/video/1,no hashtags in this tweet,Wed Sep 19 00:21:37 +0000 2018,24945,12864,159493,0
"Lowetide , Lowetide","b'Nice goal by Senyshyn there, 3-1 Bruins.'",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:21:13 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@square_wheels @stevezieskidoo If I had a dollar for every time someone said that to me, I'd have one dollar.""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:13:57 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""@square_wheels @stevezieskidoo Lydo. 426-50-50, when you're hungry call the LYDO......FREEEEEEEEEEEEEEE DELIVERY!""",no external urls in this tweet,no hashtags in this tweet,Wed Sep 19 00:09:28 +0000 2018,24945,12864,0,2
"Lowetide , Lowetide",b'RT @FairmontCLL: Sometimes we think we need bigger windows to see more of the beauty right at our doorstep. But then we step outside and re\\u2026',no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 23:57:08 +0000 2018,24945,12864,3,0
"Lowetide , Lowetide",b'https://t.co/85fyBJiC5C',https://www.youtube.com/watch?v=BxtPbCYk-38,no hashtags in this tweet,Tue Sep 18 23:52:07 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'@Lieutenant_Eric I appreciate that. :-)',no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 22:39:56 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide",b'RT @Crazzyintheusa: Is that Jesus behind him?  https://t.co/zXbZol5QSD',no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 22:37:22 +0000 2018,24945,12864,9593,0
"Lowetide , Lowetide",b'@Lieutenant_Eric \\nhttps://t.co/DF06P4cLdF',https://twitter.com/ESPNFC/status/1042161392659443714,no hashtags in this tweet,Tue Sep 18 22:25:43 +0000 2018,24945,12864,2,4
"Lowetide , Lowetide",b'@FervorCoulee Great song.',no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 22:24:24 +0000 2018,24945,12864,0,0
"Lowetide , Lowetide","b""@Metalmastermike @VintageOilers There's a slight danger a Dave Brown jersey could still kick your ass. Maybe get it under glass.""",no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 22:12:17 +0000 2018,24945,12864,0,3
"Lowetide , Lowetide","b""For @TheAthleticEDM The 'reasonable expectations' series continues with a look at the Oilers defence and how things\\u2026 https://t.co/nXp7SjpxE5""",https://twitter.com/i/web/status/1042168873376669696,no hashtags in this tweet,Tue Sep 18 21:49:56 +0000 2018,24945,12864,4,7
"Lowetide , Lowetide","b'@Mike_Wntrz Yeah, yeah, they both come in for supper when their mom calls.'",no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 21:42:22 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b""RT @NAITCulinary: Today's the day!  We are officially open for the semester at our #Retailmeatstore @NAIT Located at the back of the Common\\u2026""",no external urls in this tweet,['Retailmeatstore'],Tue Sep 18 21:34:37 +0000 2018,24945,12864,14,0
"Lowetide , Lowetide",b'@DWBruinEsks @Woodguy55 @BruceMcCurdy Like color bars on television?',no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 21:06:53 +0000 2018,24945,12864,0,1
"Lowetide , Lowetide","b'RT @battaglinoa: Today is the first day I watch @madison_packer_ head to @Riveters practice, and have no practice to go to myself. It\\u2019s tou\\u2026'",no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 19:06:37 +0000 2018,24945,12864,11,0
"Lowetide , Lowetide","b""@Woodguy55 @davesgeekyideas That's damned awesome.""",no external urls in this tweet,no hashtags in this tweet,Tue Sep 18 19:05:24 +0000 2018,24945,12864,0,4
